"Dataset","Data_source","x","y","type","AUROC_label"
"KORA multi-omics","cGAN",0.898,0.944444444444444,"Receiver Operating Characteristic Cruve","cGAN (AUROC=0.551)"
"KORA multi-omics","cGAN",0.899,0.944444444444444,"Receiver Operating Characteristic Cruve","cGAN (AUROC=0.551)"
"KORA multi-omics","cGAN",0.9,0.944444444444444,"Receiver Operating Characteristic Cruve","cGAN (AUROC=0.551)"
"KORA multi-omics","cGAN",0.901,0.944444444444444,"Receiver Operating Characteristic Cruve","cGAN (AUROC=0.551)"
"KORA multi-omics","cGAN",0.902,0.944444444444444,"Receiver Operating Characteristic Cruve","cGAN (AUROC=0.551)"
"KORA multi-omics","cGAN",0.903,0.944444444444444,"Receiver Operating Characteristic Cruve","cGAN (AUROC=0.551)"
"KORA multi-omics","cGAN",0.903409090909091,0.944444444444444,"Receiver Operating Characteristic Cruve","cGAN (AUROC=0.551)"
"KORA multi-omics","cGAN",0.904,0.944444444444444,"Receiver Operating Characteristic Cruve","cGAN (AUROC=0.551)"
"KORA multi-omics","cGAN",0.905,0.944444444444444,"Receiver Operating Characteristic Cruve","cGAN (AUROC=0.551)"
"KORA multi-omics","cGAN",0.906,0.944444444444444,"Receiver Operating Characteristic Cruve","cGAN (AUROC=0.551)"
"KORA multi-omics","cGAN",0.907,0.944444444444444,"Receiver Operating Characteristic Cruve","cGAN (AUROC=0.551)"
"KORA multi-omics","cGAN",0.908,0.944444444444444,"Receiver Operating Characteristic Cruve","cGAN (AUROC=0.551)"
"KORA multi-omics","cGAN",0.909,0.944444444444444,"Receiver Operating Characteristic Cruve","cGAN (AUROC=0.551)"
"KORA multi-omics","cGAN",0.909090909090909,0.944444444444444,"Receiver Operating Characteristic Cruve","cGAN (AUROC=0.551)"
"KORA multi-omics","cGAN",0.91,0.944444444444444,"Receiver Operating Characteristic Cruve","cGAN (AUROC=0.551)"
"KORA multi-omics","cGAN",0.911,0.944444444444444,"Receiver Operating Characteristic Cruve","cGAN (AUROC=0.551)"
"KORA multi-omics","cGAN",0.912,0.944444444444444,"Receiver Operating Characteristic Cruve","cGAN (AUROC=0.551)"
"KORA multi-omics","cGAN",0.913,0.944444444444444,"Receiver Operating Characteristic Cruve","cGAN (AUROC=0.551)"
"KORA multi-omics","cGAN",0.914,0.944444444444444,"Receiver Operating Characteristic Cruve","cGAN (AUROC=0.551)"
"KORA multi-omics","cGAN",0.914772727272727,0.944444444444444,"Receiver Operating Characteristic Cruve","cGAN (AUROC=0.551)"
"KORA multi-omics","cGAN",0.915,0.944444444444444,"Receiver Operating Characteristic Cruve","cGAN (AUROC=0.551)"
"KORA multi-omics","cGAN",0.916,0.944444444444444,"Receiver Operating Characteristic Cruve","cGAN (AUROC=0.551)"
"KORA multi-omics","cGAN",0.917,0.944444444444444,"Receiver Operating Characteristic Cruve","cGAN (AUROC=0.551)"
"KORA multi-omics","cGAN",0.918,0.944444444444444,"Receiver Operating Characteristic Cruve","cGAN (AUROC=0.551)"
"KORA multi-omics","cGAN",0.919,0.944444444444444,"Receiver Operating Characteristic Cruve","cGAN (AUROC=0.551)"
"KORA multi-omics","cGAN",0.92,0.944444444444444,"Receiver Operating Characteristic Cruve","cGAN (AUROC=0.551)"
"KORA multi-omics","cGAN",0.920454545454545,0.944444444444444,"Receiver Operating Characteristic Cruve","cGAN (AUROC=0.551)"
"KORA multi-omics","cGAN",0.920454545454545,0.972222222222222,"Receiver Operating Characteristic Cruve","cGAN (AUROC=0.551)"
"KORA multi-omics","cGAN",0.921,0.972222222222222,"Receiver Operating Characteristic Cruve","cGAN (AUROC=0.551)"
"KORA multi-omics","cGAN",0.922,0.972222222222222,"Receiver Operating Characteristic Cruve","cGAN (AUROC=0.551)"
"KORA multi-omics","cGAN",0.923,0.972222222222222,"Receiver Operating Characteristic Cruve","cGAN (AUROC=0.551)"
"KORA multi-omics","cGAN",0.924,0.972222222222222,"Receiver Operating Characteristic Cruve","cGAN (AUROC=0.551)"
"KORA multi-omics","cGAN",0.925,0.972222222222222,"Receiver Operating Characteristic Cruve","cGAN (AUROC=0.551)"
"KORA multi-omics","cGAN",0.926,0.972222222222222,"Receiver Operating Characteristic Cruve","cGAN (AUROC=0.551)"
"KORA multi-omics","cGAN",0.926136363636364,0.972222222222222,"Receiver Operating Characteristic Cruve","cGAN (AUROC=0.551)"
"KORA multi-omics","cGAN",0.927,0.972222222222222,"Receiver Operating Characteristic Cruve","cGAN (AUROC=0.551)"
"KORA multi-omics","cGAN",0.928,0.972222222222222,"Receiver Operating Characteristic Cruve","cGAN (AUROC=0.551)"
"KORA multi-omics","cGAN",0.929,0.972222222222222,"Receiver Operating Characteristic Cruve","cGAN (AUROC=0.551)"
"KORA multi-omics","cGAN",0.93,0.972222222222222,"Receiver Operating Characteristic Cruve","cGAN (AUROC=0.551)"
"KORA multi-omics","cGAN",0.931,0.972222222222222,"Receiver Operating Characteristic Cruve","cGAN (AUROC=0.551)"
"KORA multi-omics","cGAN",0.931818181818182,0.972222222222222,"Receiver Operating Characteristic Cruve","cGAN (AUROC=0.551)"
"KORA multi-omics","cGAN",0.932,0.972222222222222,"Receiver Operating Characteristic Cruve","cGAN (AUROC=0.551)"
"KORA multi-omics","cGAN",0.933,0.972222222222222,"Receiver Operating Characteristic Cruve","cGAN (AUROC=0.551)"
"KORA multi-omics","cGAN",0.934,0.972222222222222,"Receiver Operating Characteristic Cruve","cGAN (AUROC=0.551)"
"KORA multi-omics","cGAN",0.935,0.972222222222222,"Receiver Operating Characteristic Cruve","cGAN (AUROC=0.551)"
"KORA multi-omics","cGAN",0.936,0.972222222222222,"Receiver Operating Characteristic Cruve","cGAN (AUROC=0.551)"
"KORA multi-omics","cGAN",0.937,0.972222222222222,"Receiver Operating Characteristic Cruve","cGAN (AUROC=0.551)"
"KORA multi-omics","cGAN",0.9375,0.972222222222222,"Receiver Operating Characteristic Cruve","cGAN (AUROC=0.551)"
"KORA multi-omics","cGAN",0.938,0.972222222222222,"Receiver Operating Characteristic Cruve","cGAN (AUROC=0.551)"
"KORA multi-omics","cGAN",0.939,0.972222222222222,"Receiver Operating Characteristic Cruve","cGAN (AUROC=0.551)"
"KORA multi-omics","cGAN",0.94,0.972222222222222,"Receiver Operating Characteristic Cruve","cGAN (AUROC=0.551)"
"KORA multi-omics","cGAN",0.941,0.972222222222222,"Receiver Operating Characteristic Cruve","cGAN (AUROC=0.551)"
"KORA multi-omics","cGAN",0.942,0.972222222222222,"Receiver Operating Characteristic Cruve","cGAN (AUROC=0.551)"
"KORA multi-omics","cGAN",0.943,0.972222222222222,"Receiver Operating Characteristic Cruve","cGAN (AUROC=0.551)"
"KORA multi-omics","cGAN",0.943181818181818,0.972222222222222,"Receiver Operating Characteristic Cruve","cGAN (AUROC=0.551)"
"KORA multi-omics","cGAN",0.944,0.972222222222222,"Receiver Operating Characteristic Cruve","cGAN (AUROC=0.551)"
"KORA multi-omics","cGAN",0.945,0.972222222222222,"Receiver Operating Characteristic Cruve","cGAN (AUROC=0.551)"
"KORA multi-omics","cGAN",0.946,0.972222222222222,"Receiver Operating Characteristic Cruve","cGAN (AUROC=0.551)"
"KORA multi-omics","cGAN",0.947,0.972222222222222,"Receiver Operating Characteristic Cruve","cGAN (AUROC=0.551)"
"KORA multi-omics","cGAN",0.948,0.972222222222222,"Receiver Operating Characteristic Cruve","cGAN (AUROC=0.551)"
"KORA multi-omics","cGAN",0.948863636363636,0.972222222222222,"Receiver Operating Characteristic Cruve","cGAN (AUROC=0.551)"
"KORA multi-omics","cGAN",0.949,0.972222222222222,"Receiver Operating Characteristic Cruve","cGAN (AUROC=0.551)"
"KORA multi-omics","cGAN",0.95,0.972222222222222,"Receiver Operating Characteristic Cruve","cGAN (AUROC=0.551)"
"KORA multi-omics","cGAN",0.951,0.972222222222222,"Receiver Operating Characteristic Cruve","cGAN (AUROC=0.551)"
"KORA multi-omics","cGAN",0.952,0.972222222222222,"Receiver Operating Characteristic Cruve","cGAN (AUROC=0.551)"
"KORA multi-omics","cGAN",0.953,0.972222222222222,"Receiver Operating Characteristic Cruve","cGAN (AUROC=0.551)"
"KORA multi-omics","cGAN",0.954,0.972222222222222,"Receiver Operating Characteristic Cruve","cGAN (AUROC=0.551)"
"KORA multi-omics","cGAN",0.954545454545455,0.972222222222222,"Receiver Operating Characteristic Cruve","cGAN (AUROC=0.551)"
"KORA multi-omics","cGAN",0.955,0.972222222222222,"Receiver Operating Characteristic Cruve","cGAN (AUROC=0.551)"
"KORA multi-omics","cGAN",0.956,0.972222222222222,"Receiver Operating Characteristic Cruve","cGAN (AUROC=0.551)"
"KORA multi-omics","cGAN",0.957,0.972222222222222,"Receiver Operating Characteristic Cruve","cGAN (AUROC=0.551)"
"KORA multi-omics","cGAN",0.958,0.972222222222222,"Receiver Operating Characteristic Cruve","cGAN (AUROC=0.551)"
"KORA multi-omics","cGAN",0.959,0.972222222222222,"Receiver Operating Characteristic Cruve","cGAN (AUROC=0.551)"
"KORA multi-omics","cGAN",0.96,0.972222222222222,"Receiver Operating Characteristic Cruve","cGAN (AUROC=0.551)"
"KORA multi-omics","cGAN",0.960227272727273,0.972222222222222,"Receiver Operating Characteristic Cruve","cGAN (AUROC=0.551)"
"KORA multi-omics","cGAN",0.961,0.972222222222222,"Receiver Operating Characteristic Cruve","cGAN (AUROC=0.551)"
"KORA multi-omics","cGAN",0.962,0.972222222222222,"Receiver Operating Characteristic Cruve","cGAN (AUROC=0.551)"
"KORA multi-omics","cGAN",0.963,0.972222222222222,"Receiver Operating Characteristic Cruve","cGAN (AUROC=0.551)"
"KORA multi-omics","cGAN",0.964,0.972222222222222,"Receiver Operating Characteristic Cruve","cGAN (AUROC=0.551)"
"KORA multi-omics","cGAN",0.965,0.972222222222222,"Receiver Operating Characteristic Cruve","cGAN (AUROC=0.551)"
"KORA multi-omics","cGAN",0.965909090909091,0.972222222222222,"Receiver Operating Characteristic Cruve","cGAN (AUROC=0.551)"
"KORA multi-omics","cGAN",0.966,0.972222222222222,"Receiver Operating Characteristic Cruve","cGAN (AUROC=0.551)"
"KORA multi-omics","cGAN",0.967,0.972222222222222,"Receiver Operating Characteristic Cruve","cGAN (AUROC=0.551)"
"KORA multi-omics","cGAN",0.968,0.972222222222222,"Receiver Operating Characteristic Cruve","cGAN (AUROC=0.551)"
"KORA multi-omics","cGAN",0.969,0.972222222222222,"Receiver Operating Characteristic Cruve","cGAN (AUROC=0.551)"
"KORA multi-omics","cGAN",0.97,0.972222222222222,"Receiver Operating Characteristic Cruve","cGAN (AUROC=0.551)"
"KORA multi-omics","cGAN",0.971,0.972222222222222,"Receiver Operating Characteristic Cruve","cGAN (AUROC=0.551)"
"KORA multi-omics","cGAN",0.971590909090909,0.972222222222222,"Receiver Operating Characteristic Cruve","cGAN (AUROC=0.551)"
"KORA multi-omics","cGAN",0.972,0.972222222222222,"Receiver Operating Characteristic Cruve","cGAN (AUROC=0.551)"
"KORA multi-omics","cGAN",0.973,0.972222222222222,"Receiver Operating Characteristic Cruve","cGAN (AUROC=0.551)"
"KORA multi-omics","cGAN",0.974,0.972222222222222,"Receiver Operating Characteristic Cruve","cGAN (AUROC=0.551)"
"KORA multi-omics","cGAN",0.975,0.972222222222222,"Receiver Operating Characteristic Cruve","cGAN (AUROC=0.551)"
"KORA multi-omics","cGAN",0.976,0.972222222222222,"Receiver Operating Characteristic Cruve","cGAN (AUROC=0.551)"
"KORA multi-omics","cGAN",0.977,0.972222222222222,"Receiver Operating Characteristic Cruve","cGAN (AUROC=0.551)"
"KORA multi-omics","cGAN",0.977272727272727,0.972222222222222,"Receiver Operating Characteristic Cruve","cGAN (AUROC=0.551)"
"KORA multi-omics","cGAN",0.978,0.972222222222222,"Receiver Operating Characteristic Cruve","cGAN (AUROC=0.551)"
"KORA multi-omics","cGAN",0.979,0.972222222222222,"Receiver Operating Characteristic Cruve","cGAN (AUROC=0.551)"
"KORA multi-omics","cGAN",0.98,0.972222222222222,"Receiver Operating Characteristic Cruve","cGAN (AUROC=0.551)"
"KORA multi-omics","cGAN",0.981,0.972222222222222,"Receiver Operating Characteristic Cruve","cGAN (AUROC=0.551)"
"KORA multi-omics","cGAN",0.982,0.972222222222222,"Receiver Operating Characteristic Cruve","cGAN (AUROC=0.551)"
"KORA multi-omics","cGAN",0.982954545454545,0.972222222222222,"Receiver Operating Characteristic Cruve","cGAN (AUROC=0.551)"
"KORA multi-omics","cGAN",0.983,0.972222222222222,"Receiver Operating Characteristic Cruve","cGAN (AUROC=0.551)"
"KORA multi-omics","cGAN",0.984,0.972222222222222,"Receiver Operating Characteristic Cruve","cGAN (AUROC=0.551)"
"KORA multi-omics","cGAN",0.985,0.972222222222222,"Receiver Operating Characteristic Cruve","cGAN (AUROC=0.551)"
"KORA multi-omics","cGAN",0.986,0.972222222222222,"Receiver Operating Characteristic Cruve","cGAN (AUROC=0.551)"
"KORA multi-omics","cGAN",0.987,0.972222222222222,"Receiver Operating Characteristic Cruve","cGAN (AUROC=0.551)"
"KORA multi-omics","cGAN",0.988,0.972222222222222,"Receiver Operating Characteristic Cruve","cGAN (AUROC=0.551)"
"KORA multi-omics","cGAN",0.988636363636364,0.972222222222222,"Receiver Operating Characteristic Cruve","cGAN (AUROC=0.551)"
"KORA multi-omics","cGAN",0.989,0.972222222222222,"Receiver Operating Characteristic Cruve","cGAN (AUROC=0.551)"
"KORA multi-omics","cGAN",0.99,0.972222222222222,"Receiver Operating Characteristic Cruve","cGAN (AUROC=0.551)"
"KORA multi-omics","cGAN",0.991,0.972222222222222,"Receiver Operating Characteristic Cruve","cGAN (AUROC=0.551)"
"KORA multi-omics","cGAN",0.992,0.972222222222222,"Receiver Operating Characteristic Cruve","cGAN (AUROC=0.551)"
"KORA multi-omics","cGAN",0.993,0.972222222222222,"Receiver Operating Characteristic Cruve","cGAN (AUROC=0.551)"
"KORA multi-omics","cGAN",0.994,0.972222222222222,"Receiver Operating Characteristic Cruve","cGAN (AUROC=0.551)"
"KORA multi-omics","cGAN",0.994318181818182,0.972222222222222,"Receiver Operating Characteristic Cruve","cGAN (AUROC=0.551)"
"KORA multi-omics","cGAN",0.995,0.972222222222222,"Receiver Operating Characteristic Cruve","cGAN (AUROC=0.551)"
"KORA multi-omics","cGAN",0.996,0.972222222222222,"Receiver Operating Characteristic Cruve","cGAN (AUROC=0.551)"
"KORA multi-omics","cGAN",0.997,0.972222222222222,"Receiver Operating Characteristic Cruve","cGAN (AUROC=0.551)"
"KORA multi-omics","cGAN",0.998,0.972222222222222,"Receiver Operating Characteristic Cruve","cGAN (AUROC=0.551)"
"KORA multi-omics","cGAN",0.999,0.972222222222222,"Receiver Operating Characteristic Cruve","cGAN (AUROC=0.551)"
"KORA multi-omics","cGAN",1,0.972222222222222,"Receiver Operating Characteristic Cruve","cGAN (AUROC=0.551)"
"KORA multi-omics","cGAN",1,1,"Receiver Operating Characteristic Cruve","cGAN (AUROC=0.551)"
"KORA multi-omics","LM",0.964,1,"Receiver Operating Characteristic Cruve","LM (AUROC=0.665)"
"KORA multi-omics","LM",0.965,1,"Receiver Operating Characteristic Cruve","LM (AUROC=0.665)"
"KORA multi-omics","LM",0.965909090909091,1,"Receiver Operating Characteristic Cruve","LM (AUROC=0.665)"
"KORA multi-omics","LM",0.966,1,"Receiver Operating Characteristic Cruve","LM (AUROC=0.665)"
"KORA multi-omics","LM",0.967,1,"Receiver Operating Characteristic Cruve","LM (AUROC=0.665)"
"KORA multi-omics","LM",0.960227272727273,1,"Receiver Operating Characteristic Cruve","LM (AUROC=0.665)"
"KORA multi-omics","LM",0.961,1,"Receiver Operating Characteristic Cruve","LM (AUROC=0.665)"
"KORA multi-omics","LM",0.962,1,"Receiver Operating Characteristic Cruve","LM (AUROC=0.665)"
"KORA multi-omics","LM",0.963,1,"Receiver Operating Characteristic Cruve","LM (AUROC=0.665)"
"KORA multi-omics","LM",0.906,1,"Receiver Operating Characteristic Cruve","LM (AUROC=0.665)"
"KORA multi-omics","LM",0.907,1,"Receiver Operating Characteristic Cruve","LM (AUROC=0.665)"
"KORA multi-omics","LM",0.908,1,"Receiver Operating Characteristic Cruve","LM (AUROC=0.665)"
"KORA multi-omics","LM",0.909,1,"Receiver Operating Characteristic Cruve","LM (AUROC=0.665)"
"KORA multi-omics","LM",0.909090909090909,1,"Receiver Operating Characteristic Cruve","LM (AUROC=0.665)"
"KORA multi-omics","LM",0.91,1,"Receiver Operating Characteristic Cruve","LM (AUROC=0.665)"
"KORA multi-omics","LM",0.911,1,"Receiver Operating Characteristic Cruve","LM (AUROC=0.665)"
"KORA multi-omics","LM",0.912,1,"Receiver Operating Characteristic Cruve","LM (AUROC=0.665)"
"KORA multi-omics","LM",0.913,1,"Receiver Operating Characteristic Cruve","LM (AUROC=0.665)"
"KORA multi-omics","LM",0.914,1,"Receiver Operating Characteristic Cruve","LM (AUROC=0.665)"
"KORA multi-omics","LM",0.914772727272727,1,"Receiver Operating Characteristic Cruve","LM (AUROC=0.665)"
"KORA multi-omics","LM",0.915,1,"Receiver Operating Characteristic Cruve","LM (AUROC=0.665)"
"KORA multi-omics","LM",0.916,1,"Receiver Operating Characteristic Cruve","LM (AUROC=0.665)"
"KORA multi-omics","LM",0.917,1,"Receiver Operating Characteristic Cruve","LM (AUROC=0.665)"
"KORA multi-omics","LM",0.918,1,"Receiver Operating Characteristic Cruve","LM (AUROC=0.665)"
"KORA multi-omics","LM",0.919,1,"Receiver Operating Characteristic Cruve","LM (AUROC=0.665)"
"KORA multi-omics","LM",0.92,1,"Receiver Operating Characteristic Cruve","LM (AUROC=0.665)"
"KORA multi-omics","LM",0.920454545454545,1,"Receiver Operating Characteristic Cruve","LM (AUROC=0.665)"
"KORA multi-omics","LM",0.921,1,"Receiver Operating Characteristic Cruve","LM (AUROC=0.665)"
"KORA multi-omics","LM",0.922,1,"Receiver Operating Characteristic Cruve","LM (AUROC=0.665)"
"KORA multi-omics","LM",0.923,1,"Receiver Operating Characteristic Cruve","LM (AUROC=0.665)"
"KORA multi-omics","LM",0.924,1,"Receiver Operating Characteristic Cruve","LM (AUROC=0.665)"
"KORA multi-omics","LM",0.925,1,"Receiver Operating Characteristic Cruve","LM (AUROC=0.665)"
"KORA multi-omics","LM",0.926,1,"Receiver Operating Characteristic Cruve","LM (AUROC=0.665)"
"KORA multi-omics","LM",0.926136363636364,1,"Receiver Operating Characteristic Cruve","LM (AUROC=0.665)"
"KORA multi-omics","LM",0.927,1,"Receiver Operating Characteristic Cruve","LM (AUROC=0.665)"
"KORA multi-omics","LM",0.928,1,"Receiver Operating Characteristic Cruve","LM (AUROC=0.665)"
"KORA multi-omics","LM",0.929,1,"Receiver Operating Characteristic Cruve","LM (AUROC=0.665)"
"KORA multi-omics","LM",0.93,1,"Receiver Operating Characteristic Cruve","LM (AUROC=0.665)"
"KORA multi-omics","LM",0.931,1,"Receiver Operating Characteristic Cruve","LM (AUROC=0.665)"
"KORA multi-omics","LM",0.931818181818182,1,"Receiver Operating Characteristic Cruve","LM (AUROC=0.665)"
"KORA multi-omics","LM",0.932,1,"Receiver Operating Characteristic Cruve","LM (AUROC=0.665)"
"KORA multi-omics","LM",0.933,1,"Receiver Operating Characteristic Cruve","LM (AUROC=0.665)"
"KORA multi-omics","LM",0.934,1,"Receiver Operating Characteristic Cruve","LM (AUROC=0.665)"
"KORA multi-omics","LM",0.935,1,"Receiver Operating Characteristic Cruve","LM (AUROC=0.665)"
"KORA multi-omics","LM",0.936,1,"Receiver Operating Characteristic Cruve","LM (AUROC=0.665)"
"KORA multi-omics","LM",0.937,1,"Receiver Operating Characteristic Cruve","LM (AUROC=0.665)"
"KORA multi-omics","LM",0.9375,1,"Receiver Operating Characteristic Cruve","LM (AUROC=0.665)"
"KORA multi-omics","LM",0.938,1,"Receiver Operating Characteristic Cruve","LM (AUROC=0.665)"
"KORA multi-omics","LM",0.939,1,"Receiver Operating Characteristic Cruve","LM (AUROC=0.665)"
"KORA multi-omics","LM",0.94,1,"Receiver Operating Characteristic Cruve","LM (AUROC=0.665)"
"KORA multi-omics","LM",0.941,1,"Receiver Operating Characteristic Cruve","LM (AUROC=0.665)"
"KORA multi-omics","LM",0.942,1,"Receiver Operating Characteristic Cruve","LM (AUROC=0.665)"
"KORA multi-omics","LM",0.943,1,"Receiver Operating Characteristic Cruve","LM (AUROC=0.665)"
"KORA multi-omics","LM",0.943181818181818,1,"Receiver Operating Characteristic Cruve","LM (AUROC=0.665)"
